area,perimeter,compactness,kernel_length,kernel_width,asymmetry_coefficient,kernel_groove_length,label
13.755860774530545,13.924431054103856,0.830823190137014,5.006549779885519,3.0314077223869798,3.013983474995485,5.02136965756518,Rosa
15.477913939982516,14.154600022550117,0.8750944430811578,5.721014266733584,3.293476607446662,2.0183453750694653,5.075911866387112,Kama
13.60851641271471,12.864249659960153,0.8445896343092721,5.2618282803342415,3.037438645170626,3.3211935193164885,4.597231562343665,Rosa
15.474346424024692,14.016236469618036,0.8878565493651984,5.321080333385342,3.2974697088463203,2.1041196722592956,4.7704369513474445,Kama
14.675797852131755,15.11877546975296,0.8826054904294577,5.766202692425073,3.2000704401460847,1.7352696817540414,4.926278982798173,Kama
13.413912775114715,13.358836200601209,0.86428379657857,4.5119764247173535,3.0395933874430825,3.6465033706312506,4.646999462319491,Rosa
13.216250076727999,12.910661619070403,0.8091274959495584,5.24371387432187,2.9723299909914287,2.891368885120342,4.851531012810168,Rosa
12.48218478943607,12.5381550635036,0.8095140523245837,4.8301975875873175,2.905607527382315,4.262041478432099,5.0524216550325285,Canadian
14.43418184371643,14.610461751256619,0.9041170724177646,5.389601555696406,3.1845853559932205,1.3984488395914707,5.070720134301916,Kama
14.77134286098452,14.718956637888567,0.8738130692055952,5.650490552262631,3.1838074058933348,2.022931153702225,5.031287179080301,Kama
12.303726859481069,13.028676348606409,0.7805776953123023,4.86067070704291,2.6085892148968965,4.42693790393355,4.731420949614861,Canadian
15.442917569504061,15.103283002274154,0.876409615734348,5.465698789350083,3.39614442922422,1.7625340112847792,4.938949136587951,Kama
13.870489523655356,13.815672037452392,0.8440555009650473,4.9899205629726815,3.048516111254574,2.9152288269364903,4.849749322740196,Rosa
14.885729675218194,14.65078735105276,0.9228329520174092,5.4605886963953845,3.1987757270928463,1.8651795451132427,5.210876296063589,Kama
13.525359161530313,13.404894827652853,0.8467316625321086,5.193492497435953,2.8063033067294585,3.3333004340133368,4.6732365044305455,Rosa
14.740720401732542,14.579879915548617,0.9303494807506784,5.962905814481967,3.164675664944118,2.0494158234577884,4.836580439669339,Kama
13.28487556789663,13.140232767100898,0.8584871551437486,5.107614612320756,2.971720425085243,3.0628363242820984,4.890161963313109,Rosa
12.989300500770474,13.452628769845296,0.804866917672005,4.9150267986701275,3.043379348518819,4.8861696102740595,4.77896002145195,Canadian
15.117733646205817,14.288249750516945,0.869321995232529,5.314654469516268,3.1845716723312445,2.299761654243221,5.065936018631446,Kama
13.239935757993035,13.517544439926558,0.7813881124829445,5.18423486200471,2.6351587174785216,2.496787807408104,4.931318348169377,Rosa
13.095792212443385,13.09818871418356,0.8495775107704092,4.762158744616253,3.0389691705320003,3.1358936143041936,4.823460351814729,Rosa
12.703022359491456,12.400886657488549,0.7763534703641796,4.7962640840389525,2.7785123438102493,4.65920884177697,4.9432686098206595,Canadian
12.74970134961352,13.134094694535223,0.8259155601948848,4.651625315387411,2.845044116244842,4.159575392245373,4.8495097193277585,Canadian
15.188379152000659,14.62828599253303,0.8742750253288861,5.649872427447913,3.2191326944453587,2.477441493912802,4.770346904841277,Kama
11.323223065592066,12.395064091797149,0.8259167731043955,4.763303058585821,2.875044630026076,3.7357613638385083,4.9958179320469345,Canadian
15.201566600059818,14.634181989613865,0.8773772493959331,5.626730696690185,3.44510125601263,2.8769431851688134,5.1124886043239,Kama
14.962194858894467,15.10630906189348,0.9035482377795538,5.646599069364506,3.4243934526167794,2.3036476055584045,5.24903787182347,Kama
13.136036711718095,13.902355054825904,0.844875049608033,5.066725517715797,3.043259445172615,3.1216707692879857,4.869871230610199,Rosa
14.916064531526224,13.889394904559033,0.8985487696311636,5.64997247440716,3.1389569315585524,1.9849663173925178,5.147469096784173,Kama
12.750965388998265,13.379556064649462,0.841679620066289,4.9474286437940975,3.0831031857667974,2.6302386917701828,4.776750125220939,Rosa
14.37364827095891,15.244964406352308,0.8635722664155123,5.7344676248219955,3.1597072821912975,2.4760505545059854,5.169291173899055,Kama
12.114532779694365,12.467306099078773,0.8065687097956731,4.406935688232766,2.9467299235842774,4.730877429998737,4.856556021926596,Canadian
12.963125126513894,13.529111868468737,0.7526589009243452,4.68016351793571,2.833534897245605,3.5867654995455602,5.016952950481816,Canadian
13.10618773490088,13.59194977229043,0.8437594717497221,4.781412002928689,2.9932019744015594,3.1917125342260335,4.688054938432204,Rosa
15.641925739018767,15.050674215866335,0.88771693105113,5.382127413867151,3.1387588528016583,2.5669000335811027,5.147294860526484,Kama
12.832138833788697,12.98660532857625,0.8059186096990314,4.641835764707594,2.7919348597254414,4.443134714069943,5.04606323301876,Canadian
14.466774070935175,15.028929951646852,0.8927506762179539,5.3962353057126755,3.14862826335596,2.1614737325066913,4.8810191731113965,Kama
13.945633476574221,13.28667290349969,0.8061607470166047,5.0961361781749615,2.909757690520749,2.9801806714676413,4.8353142014566775,Rosa
12.59793669056179,13.327587151952427,0.8218710938981114,5.088132443861882,2.9949344801236304,4.068769358552803,5.067149417318152,Canadian
14.009762367787737,14.802339804794366,0.8734294955375421,5.536508643917654,3.144710148929605,2.0329403396754433,5.334008027045813,Kama
12.940529677694755,13.418260661530137,0.8345229898890753,5.02589696711907,3.061970196548248,3.2189563764174465,4.906888616715971,Rosa
12.5475911232119,12.853925821685769,0.8076126760144625,4.393399025972206,2.6155656691581126,4.529968030428846,4.822700913009601,Canadian
14.393581705018226,14.927889468535911,0.8769094103586239,5.455767879124116,3.214786644951177,2.336308214943672,5.165779931585534,Kama
13.471153588207299,13.672218586179724,0.8561401656388894,4.7436281612338105,2.775273144465914,3.4506108891780274,5.063790516787148,Rosa
15.298032265696644,14.799877893898284,0.8968364013378013,5.671905630291301,3.4827653100346083,2.0781934088968845,4.739365987428027,Kama
13.601745829687923,13.807857637441511,0.8729478799520666,5.168116418020016,3.0589546886035603,2.697197421785052,4.834182186365188,Rosa
11.429461168929098,12.656195129104601,0.7550064796073885,4.6984923817977595,2.8311615872735616,4.051438051576336,5.194198227025353,Canadian
13.201579234680604,13.388469866928551,0.8133941309028563,4.653408139776913,2.8105427148130606,3.454780738779994,5.046375275765809,Canadian
11.680838885129303,12.880070112158181,0.7954277902948095,4.919737317147622,2.9309121310990243,4.148966339668915,4.929432836743269,Canadian
14.886250628417711,15.065673388577922,0.8387352344639052,5.419957246457956,3.3090906322793354,1.5964419601911202,5.365670828649631,Kama
11.256175172961953,12.399458989446462,0.7991365833788778,4.753196134026265,2.9190104424764014,4.365580519309616,4.930835735681497,Canadian
13.368193828256569,13.5170032949742,0.8410228411710432,4.931582238965463,3.0900184564019963,3.358794435305332,4.821263304664036,Rosa
14.221913514663196,14.314696200421874,0.8624627844366483,5.529262238064438,3.074227160864337,1.6365341641131532,5.483264480165094,Kama
14.73041058127,14.601191789541495,0.8926257645167708,5.229425719631753,3.2180328783642698,1.9853695709975214,4.985001987316198,Kama
11.883060099979282,13.619721575356847,0.7888343789832473,4.45904095067583,2.8013805869300956,4.347079348316105,4.981568592810003,Canadian
14.178047903398568,13.875727210103465,0.8451042683371175,5.397137526609584,3.0012053180601828,3.1709790469142227,4.653175153316843,Rosa
12.898975381135168,13.602846399866767,0.8504901475057217,4.771230763639752,3.0699196731694887,3.8184397436810618,4.88095285983867,Rosa
12.8796435528806,13.297177377946754,0.8185573395714628,5.257167226178745,3.1997296530747996,2.6881848481997443,4.6992565872646646,Rosa
12.28979162610346,12.882110946567057,0.7885659734627651,4.672204756844998,2.739601136462834,4.312979112432637,4.7929846110525745,Canadian
12.839333926432513,13.04036405182536,0.7673061266504629,4.885801947708297,2.9055360228508578,4.308287049554931,5.176666354875461,Canadian
13.121150329642123,13.564897702689976,0.8293309530567055,5.009439569112434,3.136264263980334,2.7357948816206483,4.4156995404326915,Rosa
14.576185986947992,15.023229458932038,0.8626833776861351,5.763021238010126,3.0817130228384193,2.032790239504979,5.129295551718901,Kama
14.655681531970759,14.351845590784546,0.878405635781872,5.178786424529234,3.105288752757691,1.687055135675959,4.920495571031733,Kama
15.037245254877483,14.400290576766098,0.883955801638837,5.789627849276374,3.3827686132267694,2.1258017228458512,5.343645460122491,Kama
12.262448047548034,12.946004303414602,0.7508876235130987,4.475590156667283,2.9620840651403166,3.9673808999779046,5.064906501978231,Canadian
13.638236033206576,13.877200049229995,0.8023840314405188,5.030060559301738,2.9132994743676575,3.1417290513945875,4.747139140544587,Rosa
14.592289967637138,14.141775877582347,0.8835855126991263,5.598399270473788,3.3859187575240437,2.4422889360701023,5.164236790646911,Kama
12.185426323605288,12.572436023279433,0.7902968393537835,4.560614830724814,3.095742409207589,4.830609681711501,4.925885104816763,Canadian
13.365962022971257,14.309776572223578,0.928408300244948,5.645674539722002,3.194042771395051,2.312778073325107,4.819027496461,Kama
11.660206357794943,12.990675595420445,0.8371624219173452,4.861777403143795,2.8695263031479774,4.12381035729787,4.930915833372606,Canadian
13.823130259197615,13.703089023446005,0.8442321946559009,5.295006671104949,3.0490766708993817,3.5201071903907626,4.90208464825228,Rosa
12.469626503562917,12.705554231429698,0.8365726213369887,5.024039691237812,2.9459590525750077,3.6698358284722614,5.14924179279189,Canadian
12.182595079649618,13.393972911796478,0.814739107774385,4.726909205679962,2.9863850324932693,4.117169411371835,4.679467140638575,Canadian
14.847897901027116,14.626672648875095,0.9064132331105633,5.4745870468098365,3.102314218315427,2.523527845800194,5.040332129022493,Kama
15.421914462682713,14.339805199165111,0.8821576088868607,5.838101150669316,3.0897740458941074,1.7119234750628511,4.811769971318606,Kama
12.998091220286812,13.40400795208473,0.8340147059222949,4.87668506073966,3.2048755650863288,3.724808940725246,5.054488763039977,Rosa
14.865760475715296,14.796304395045192,0.8685811267695641,5.7290280117925665,3.3568471555989037,2.231507307048009,5.142192160685765,Kama
12.861940997584728,12.719701249143293,0.8167280187737975,4.548518834994784,2.7828087976320326,4.717087771959513,4.902339592379872,Canadian
11.762088461565854,13.56373448778357,0.809111276645913,5.0339240277106585,2.8910982576900874,4.473895589000306,4.837838540845176,Canadian
12.507995620054782,12.445073659378654,0.8472463512278977,4.88258353818743,2.8317500157349738,4.401441278499964,4.746232502789394,Canadian
11.596702044597068,13.180069510125128,0.8293493254585003,4.814445441169404,2.6911102435821275,4.1566667469846195,5.1335652025363085,Canadian
12.541333636131403,12.965029506466893,0.8052710716007098,4.4052210400712015,2.8888474200851544,3.584064502306587,5.135323363850382,Canadian
11.644287939186201,12.963262839090282,0.8441170536108913,4.848995235096241,2.9063313073516426,4.240104552958358,5.0593898369583075,Canadian
12.584786061573288,13.096276463183631,0.7824722500184411,4.680436504992139,2.886536374206377,4.41453788316611,4.974622178460004,Canadian
14.64710602470234,14.790331664708425,0.8401387925789169,5.264776087823552,3.101781460255718,1.3332343580530932,4.977912400772068,Kama
14.397986875171538,14.609203315042935,0.903106240722134,5.683927523889377,3.02087104914019,2.256528355160591,5.1129660431818635,Kama
13.72121906141708,13.484575582586864,0.827720463972142,5.419259346784634,2.9559347578430257,3.111237685889827,4.898404420582148,Rosa
14.636644101112626,14.873093080775675,0.8831409713489069,5.515100335851488,3.146434624717419,1.563860969353475,5.0124645763668,Kama
14.382897031708552,14.43713600515899,0.8839355219331392,5.730516264591832,3.210625882777543,2.3324085395062393,5.052149017455231,Kama
12.205766027832176,13.23668570871183,0.8380237255006779,4.789889127929512,2.758855637686271,4.488549471834743,5.165807134351063,Canadian
12.502642775119716,13.101087992564972,0.7950037332343097,4.698117540321532,2.831582425348478,4.105445704732016,5.318841423608183,Canadian
12.386589502995683,13.496218300944962,0.7631140421242265,5.099899505541525,2.887506215189234,4.577245174510813,4.780422365928526,Canadian
12.143614464512916,12.68699972753646,0.8260914060316968,4.601474930528439,2.8903954020735614,4.397911146709183,5.330520651151404,Canadian
12.596049604694931,14.048760934526413,0.8057239088381902,4.574465792003931,2.892779639824713,4.353646860286114,4.905191229449683,Canadian
14.114724248217168,13.18222739414685,0.8812059634104815,5.050405081169818,2.872298355502977,3.1244718533481888,4.656275863942621,Rosa
14.081296886233508,14.416639189608867,0.8746722501998209,5.601077375717776,3.1944672781180983,2.3150384828907984,5.282288847207568,Kama
13.958881998566214,13.79553476074158,0.8522819835422525,5.231636350356474,3.05196605733465,2.7159318139085347,4.976130168234725,Rosa
11.731924815514276,13.11029825145474,0.8305756183949102,4.262878778370539,2.8845726579801583,4.616367701850676,4.972455342282881,Canadian
14.557690833445387,14.4941195948735,0.8629391214485284,5.743467554469822,3.3277791935428946,2.1731107441464257,5.302903417254246,Kama
14.64374593635619,15.01850944168064,0.8651282354237487,5.369104996196129,3.270230619183119,2.445534816669862,5.102056690000918,Kama
13.445866649317697,13.133186789690322,0.8228158796284886,4.981714233081335,3.054259446329196,2.7655311914095106,4.928752204751576,Rosa
13.061709868483925,13.538961655005423,0.8511116417730025,4.963123105944063,3.09874051450464,3.5051277153073968,5.108534316181392,Rosa
13.585027363107184,13.441421769685872,0.8488945363639047,5.066189277040356,3.145405018145746,2.940235099521347,5.053802222992264,Rosa
13.907608485807186,12.601741754119827,0.8100672262019334,4.89696498278304,3.146117886672033,3.198905444021754,4.98811710328302,Rosa
12.38670021922143,13.110653233579088,0.8243516733207711,4.589521677275048,2.9036361555631194,2.779695359453926,4.813801162186611,Rosa
13.513798166736455,13.223614790506288,0.8274386783254924,5.168519623546756,2.9598007419870793,3.1854365361424235,4.8991767241133815,Rosa
13.642115497967714,13.03799218191396,0.8447055222317652,4.786778424212207,3.0446322147543063,2.81769038349242,4.6191257629531055,Rosa
12.915558352824437,12.801744417912042,0.8545854722111195,4.96900786224797,2.9471139006822913,4.209807765459057,4.960899291520638,Canadian
15.104016933784745,15.070127931668397,0.8605970096069717,5.354706955742797,3.383578433632023,2.083029604656729,5.3526878505719795,Kama
12.620389660345975,12.686482326224912,0.7986741016883799,4.612587250192661,2.982514672887484,4.315601480965808,4.961887915542009,Canadian
12.34926841175119,13.493765372597808,0.8097316842615039,4.252708753385672,2.830923953966545,4.1430203511785875,5.377279775040579,Canadian
13.783078508680155,13.152457414516988,0.8593799574055171,5.020396841841444,2.951024981709879,3.418010475962239,4.855595405798807,Rosa
12.502509303039826,13.02040320557464,0.7776989821883042,4.967477009827322,2.8864525037992803,3.9458947158046582,4.949491919569149,Canadian
14.886484244974199,14.153661657988847,0.8373590743853738,5.608896521715644,3.1687058904689676,2.00462495893711,4.989822576169234,Kama
12.208676125346084,13.231615529367913,0.7802988904174514,5.011890983924624,2.7739491151928637,4.003736042569289,4.9959953969271425,Canadian
14.54897668434661,13.803215801706601,0.8500987833954559,5.85004969055906,3.3395184981971684,1.8981819183503232,4.829549377912638,Kama
12.940719641219,12.74905760770903,0.841980696420144,5.304784409797116,3.1797594522434314,3.280704150235508,4.783090994614574,Rosa
14.879898402025546,14.183082330623979,0.8724367489192122,5.835830225512934,3.214373602893857,2.40813044896348,4.931948817598222,Kama
13.248203677069172,13.350298874957367,0.8523051353393712,4.719252246788412,3.0164390702977304,2.9633376176880164,5.182608502332088,Rosa
12.435886834133672,12.846112967297207,0.7974303053972642,4.920388834850382,2.846146173815659,4.8088768146758545,4.913198153833474,Canadian
13.305189493536579,12.974438176563554,0.8087304410426261,5.250864787760425,2.964904761778202,2.7422019014234347,4.8326877913538,Rosa
